index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
2942,-3.281403,55.9661898,7,South Queensferry to Edinburgh,15.5,24.8,3
2943,-3.2812976,55.9661687,7,South Queensferry to Edinburgh,15.5,24.8,3
2944,-3.2812357,55.9661006,7,South Queensferry to Edinburgh,15.5,24.8,3
2945,-3.2806873,55.9656337,7,South Queensferry to Edinburgh,15.5,24.8,3
2946,-3.2803607,55.9653258,7,South Queensferry to Edinburgh,15.5,24.8,3
2947,-3.2797493,55.9646956,7,South Queensferry to Edinburgh,15.5,24.8,3
2948,-3.2796514,55.9646415,7,South Queensferry to Edinburgh,15.5,24.8,3
2949,-3.2796342,55.9646095,7,South Queensferry to Edinburgh,15.5,24.8,3
2950,-3.2796599,55.9645147,7,South Queensferry to Edinburgh,15.5,24.8,3
2951,-3.2803207,55.964422,7,South Queensferry to Edinburgh,15.5,24.8,3
2952,-3.2802423,55.9641129,7,South Queensferry to Edinburgh,15.5,24.8,3
2953,-3.2802522,55.9636959,7,South Queensferry to Edinburgh,15.5,24.8,3
2954,-3.2814584,55.9629908,7,South Queensferry to Edinburgh,15.5,24.8,3
2955,-3.2815523,55.96294,7,South Queensferry to Edinburgh,15.5,24.8,3
2956,-3.2817408,55.9628425,7,South Queensferry to Edinburgh,15.5,24.8,3
2957,-3.2823768,55.9626353,7,South Queensferry to Edinburgh,15.5,24.8,3
2958,-3.2828317,55.9622522,7,South Queensferry to Edinburgh,15.5,24.8,3
2959,-3.2831536,55.9621801,7,South Queensferry to Edinburgh,15.5,24.8,3
2960,-3.2831489,55.9620563,7,South Queensferry to Edinburgh,15.5,24.8,3
2961,-3.2830321,55.9620704,7,South Queensferry to Edinburgh,15.5,24.8,3
2962,-3.282997,55.9619839,7,South Queensferry to Edinburgh,15.5,24.8,3
2963,-3.2829649,55.9619181,7,South Queensferry to Edinburgh,15.5,24.8,3
2964,-3.2838191,55.9618343,7,South Queensferry to Edinburgh,15.5,24.8,3
2965,-3.2842149,55.9617092,7,South Queensferry to Edinburgh,15.5,24.8,3
2966,-3.2841443,55.9615076,7,South Queensferry to Edinburgh,15.5,24.8,3
2967,-3.2840355,55.9611309,7,South Queensferry to Edinburgh,15.5,24.8,3
2968,-3.2840213,55.9610737,7,South Queensferry to Edinburgh,15.5,24.8,3
2969,-3.2840204,55.9609958,7,South Queensferry to Edinburgh,15.5,24.8,3
2970,-3.2838336,55.9609872,7,South Queensferry to Edinburgh,15.5,24.8,3
2971,-3.2837065,55.9609398,7,South Queensferry to Edinburgh,15.5,24.8,3
2972,-3.2836382,55.9608765,7,South Queensferry to Edinburgh,15.5,24.8,3
2973,-3.2836123,55.9607843,7,South Queensferry to Edinburgh,15.5,24.8,3
2974,-3.2836553,55.9606867,7,South Queensferry to Edinburgh,15.5,24.8,3
2975,-3.2833227,55.960641,7,South Queensferry to Edinburgh,15.5,24.8,3
2976,-3.282945,55.9605016,7,South Queensferry to Edinburgh,15.5,24.8,3
2977,-3.2826446,55.9602854,7,South Queensferry to Edinburgh,15.5,24.8,3
2978,-3.2824773,55.9600981,7,South Queensferry to Edinburgh,15.5,24.8,3
2979,-3.28211,55.9597839,7,South Queensferry to Edinburgh,15.5,24.8,3
2980,-3.2820341,55.9596298,7,South Queensferry to Edinburgh,15.5,24.8,3
2981,-3.2820438,55.9594302,7,South Queensferry to Edinburgh,15.5,24.8,3
2982,-3.2822784,55.9590726,7,South Queensferry to Edinburgh,15.5,24.8,3
2983,-3.2820511,55.959029,7,South Queensferry to Edinburgh,15.5,24.8,3
2984,-3.2817975,55.9589461,7,South Queensferry to Edinburgh,15.5,24.8,3
2985,-3.2814667,55.9587943,7,South Queensferry to Edinburgh,15.5,24.8,3
2986,-3.2812678,55.9586593,7,South Queensferry to Edinburgh,15.5,24.8,3
2987,-3.2811092,55.9584849,7,South Queensferry to Edinburgh,15.5,24.8,3
2988,-3.2809981,55.9582628,7,South Queensferry to Edinburgh,15.5,24.8,3
2989,-3.2809173,55.9580189,7,South Queensferry to Edinburgh,15.5,24.8,3
2990,-3.280903,55.957787,7,South Queensferry to Edinburgh,15.5,24.8,3
2991,-3.2808871,55.957454,7,South Queensferry to Edinburgh,15.5,24.8,3
2992,-3.2808542,55.956985,7,South Queensferry to Edinburgh,15.5,24.8,3
2993,-3.2807705,55.9566843,7,South Queensferry to Edinburgh,15.5,24.8,3
2994,-3.2806605,55.9565356,7,South Queensferry to Edinburgh,15.5,24.8,3
2995,-3.2795145,55.9567027,7,South Queensferry to Edinburgh,15.5,24.8,3
2996,-3.279449,55.95645,7,South Queensferry to Edinburgh,15.5,24.8,3
2997,-3.2794142,55.9563681,7,South Queensferry to Edinburgh,15.5,24.8,3
2998,-3.2793387,55.9562138,7,South Queensferry to Edinburgh,15.5,24.8,3
2999,-3.2789942,55.9555954,7,South Queensferry to Edinburgh,15.5,24.8,3
3000,-3.2790173,55.9554006,7,South Queensferry to Edinburgh,15.5,24.8,3
3001,-3.2789247,55.9550948,7,South Queensferry to Edinburgh,15.5,24.8,3
3002,-3.2787773,55.9545831,7,South Queensferry to Edinburgh,15.5,24.8,3
3003,-3.2787473,55.9542231,7,South Queensferry to Edinburgh,15.5,24.8,3
3004,-3.2787213,55.9540299,7,South Queensferry to Edinburgh,15.5,24.8,3
3005,-3.2786751,55.9536296,7,South Queensferry to Edinburgh,15.5,24.8,3
3006,-3.2786673,55.9535172,7,South Queensferry to Edinburgh,15.5,24.8,3
3007,-3.2786797,55.9533242,7,South Queensferry to Edinburgh,15.5,24.8,3
3008,-3.2787002,55.9531464,7,South Queensferry to Edinburgh,15.5,24.8,3
3009,-3.2787483,55.9527493,7,South Queensferry to Edinburgh,15.5,24.8,3
3010,-3.2788562,55.9523654,7,South Queensferry to Edinburgh,15.5,24.8,3
3011,-3.2790849,55.9515171,7,South Queensferry to Edinburgh,15.5,24.8,3
3012,-3.2793053,55.9505127,7,South Queensferry to Edinburgh,15.5,24.8,3
3013,-3.2793291,55.9504211,7,South Queensferry to Edinburgh,15.5,24.8,3
3014,-3.2794238,55.9498937,7,South Queensferry to Edinburgh,15.5,24.8,3
3015,-3.2794809,55.9496578,7,South Queensferry to Edinburgh,15.5,24.8,3
3016,-3.2798582,55.948417,7,South Queensferry to Edinburgh,15.5,24.8,3
3017,-3.2797574,55.9483607,7,South Queensferry to Edinburgh,15.5,24.8,3
3018,-3.2798786,55.9481003,7,South Queensferry to Edinburgh,15.5,24.8,3
3019,-3.2796692,55.9480576,7,South Queensferry to Edinburgh,15.5,24.8,3
3020,-3.2794516,55.9480154,7,South Queensferry to Edinburgh,15.5,24.8,3
3021,-3.2793799,55.9480064,7,South Queensferry to Edinburgh,15.5,24.8,3
3022,-3.2792793,55.9479967,7,South Queensferry to Edinburgh,15.5,24.8,3
3023,-3.2790763,55.9479982,7,South Queensferry to Edinburgh,15.5,24.8,3
3024,-3.2782299,55.9480356,7,South Queensferry to Edinburgh,15.5,24.8,3
3025,-3.2772535,55.9480848,7,South Queensferry to Edinburgh,15.5,24.8,3
3026,-3.2765428,55.9481148,7,South Queensferry to Edinburgh,15.5,24.8,3
3027,-3.2756138,55.9481586,7,South Queensferry to Edinburgh,15.5,24.8,3
3028,-3.2751297,55.9481921,7,South Queensferry to Edinburgh,15.5,24.8,3
3029,-3.2749451,55.9477231,7,South Queensferry to Edinburgh,15.5,24.8,3
3030,-3.274718,55.9472142,7,South Queensferry to Edinburgh,15.5,24.8,3
3031,-3.2746604,55.9470244,7,South Queensferry to Edinburgh,15.5,24.8,3
3032,-3.2746151,55.9469326,7,South Queensferry to Edinburgh,15.5,24.8,3
3033,-3.2744643,55.9465597,7,South Queensferry to Edinburgh,15.5,24.8,3
3034,-3.2744372,55.9465059,7,South Queensferry to Edinburgh,15.5,24.8,3
3035,-3.2744251,55.9464684,7,South Queensferry to Edinburgh,15.5,24.8,3
3036,-3.2743977,55.9463952,7,South Queensferry to Edinburgh,15.5,24.8,3
3037,-3.2743473,55.9463114,7,South Queensferry to Edinburgh,15.5,24.8,3
3038,-3.2743382,55.9462834,7,South Queensferry to Edinburgh,15.5,24.8,3
3039,-3.2743357,55.9462571,7,South Queensferry to Edinburgh,15.5,24.8,3
3040,-3.2743286,55.9462221,7,South Queensferry to Edinburgh,15.5,24.8,3
3041,-3.2742058,55.9459085,7,South Queensferry to Edinburgh,15.5,24.8,3
3042,-3.2741962,55.9458926,7,South Queensferry to Edinburgh,15.5,24.8,3
3043,-3.2741814,55.9458747,7,South Queensferry to Edinburgh,15.5,24.8,3
3044,-3.2741624,55.9458571,7,South Queensferry to Edinburgh,15.5,24.8,3
3045,-3.2741484,55.9458416,7,South Queensferry to Edinburgh,15.5,24.8,3
3046,-3.2741345,55.9458165,7,South Queensferry to Edinburgh,15.5,24.8,3
3047,-3.2741048,55.9457226,7,South Queensferry to Edinburgh,15.5,24.8,3
3048,-3.2740601,55.9456147,7,South Queensferry to Edinburgh,15.5,24.8,3
3049,-3.2740594,55.9455857,7,South Queensferry to Edinburgh,15.5,24.8,3
3050,-3.2740552,55.94556,7,South Queensferry to Edinburgh,15.5,24.8,3
3051,-3.2740448,55.9455279,7,South Queensferry to Edinburgh,15.5,24.8,3
3052,-3.2740321,55.945494,7,South Queensferry to Edinburgh,15.5,24.8,3
3053,-3.2739293,55.9452474,7,South Queensferry to Edinburgh,15.5,24.8,3
3054,-3.2739015,55.9451767,7,South Queensferry to Edinburgh,15.5,24.8,3
3055,-3.2738761,55.9450959,7,South Queensferry to Edinburgh,15.5,24.8,3
3056,-3.2738347,55.9449418,7,South Queensferry to Edinburgh,15.5,24.8,3
3057,-3.2737776,55.9445538,7,South Queensferry to Edinburgh,15.5,24.8,3
3058,-3.2736716,55.9436315,7,South Queensferry to Edinburgh,15.5,24.8,3
3059,-3.2736433,55.943347,7,South Queensferry to Edinburgh,15.5,24.8,3
3060,-3.2736352,55.9432956,7,South Queensferry to Edinburgh,15.5,24.8,3
3061,-3.27362,55.9432591,7,South Queensferry to Edinburgh,15.5,24.8,3
3062,-3.2735912,55.9432201,7,South Queensferry to Edinburgh,15.5,24.8,3
3063,-3.2735449,55.943162,7,South Queensferry to Edinburgh,15.5,24.8,3
3064,-3.2734687,55.943089,7,South Queensferry to Edinburgh,15.5,24.8,3
3065,-3.2734013,55.9430274,7,South Queensferry to Edinburgh,15.5,24.8,3
3066,-3.2733294,55.9429527,7,South Queensferry to Edinburgh,15.5,24.8,3
3067,-3.2732686,55.9428755,7,South Queensferry to Edinburgh,15.5,24.8,3
3068,-3.2732063,55.9427891,7,South Queensferry to Edinburgh,15.5,24.8,3
3069,-3.2731503,55.9427079,7,South Queensferry to Edinburgh,15.5,24.8,3
3070,-3.2730601,55.9425697,7,South Queensferry to Edinburgh,15.5,24.8,3
3071,-3.2730368,55.9425268,7,South Queensferry to Edinburgh,15.5,24.8,3
3072,-3.2730062,55.942457,7,South Queensferry to Edinburgh,15.5,24.8,3
3073,-3.2729824,55.9423839,7,South Queensferry to Edinburgh,15.5,24.8,3
3074,-3.2729482,55.9421989,7,South Queensferry to Edinburgh,15.5,24.8,3
3075,-3.2728931,55.9418566,7,South Queensferry to Edinburgh,15.5,24.8,3
3076,-3.2728836,55.9417837,7,South Queensferry to Edinburgh,15.5,24.8,3
3077,-3.2724056,55.9417646,7,South Queensferry to Edinburgh,15.5,24.8,3
3078,-3.2719234,55.9417489,7,South Queensferry to Edinburgh,15.5,24.8,3
3079,-3.2719326,55.9415546,7,South Queensferry to Edinburgh,15.5,24.8,3
3080,-3.2718163,55.9413441,7,South Queensferry to Edinburgh,15.5,24.8,3
3081,-3.2716172,55.9410663,7,South Queensferry to Edinburgh,15.5,24.8,3
3082,-3.2715336,55.9409542,7,South Queensferry to Edinburgh,15.5,24.8,3
3083,-3.2713799,55.9408757,7,South Queensferry to Edinburgh,15.5,24.8,3
3084,-3.2708642,55.9409138,7,South Queensferry to Edinburgh,15.5,24.8,3
3085,-3.2705604,55.9409386,7,South Queensferry to Edinburgh,15.5,24.8,3
3086,-3.2702897,55.9409578,7,South Queensferry to Edinburgh,15.5,24.8,3
3087,-3.2695683,55.9410323,7,South Queensferry to Edinburgh,15.5,24.8,3
3088,-3.2692081,55.9410676,7,South Queensferry to Edinburgh,15.5,24.8,3
3089,-3.2689062,55.9411031,7,South Queensferry to Edinburgh,15.5,24.8,3
3090,-3.2683992,55.9411701,7,South Queensferry to Edinburgh,15.5,24.8,3
3091,-3.2677081,55.9412431,7,South Queensferry to Edinburgh,15.5,24.8,3
3092,-3.2673454,55.9412866,7,South Queensferry to Edinburgh,15.5,24.8,3
3093,-3.2671094,55.9413098,7,South Queensferry to Edinburgh,15.5,24.8,3
3094,-3.266386,55.9413995,7,South Queensferry to Edinburgh,15.5,24.8,3
3095,-3.2659011,55.9414553,7,South Queensferry to Edinburgh,15.5,24.8,3
3096,-3.2649674,55.9415825,7,South Queensferry to Edinburgh,15.5,24.8,3
3097,-3.2645965,55.9416266,7,South Queensferry to Edinburgh,15.5,24.8,3
3098,-3.2640564,55.9416897,7,South Queensferry to Edinburgh,15.5,24.8,3
3099,-3.26354,55.9417303,7,South Queensferry to Edinburgh,15.5,24.8,3
3100,-3.2631167,55.9417445,7,South Queensferry to Edinburgh,15.5,24.8,3
3101,-3.2627366,55.9417472,7,South Queensferry to Edinburgh,15.5,24.8,3
3102,-3.2626209,55.9417432,7,South Queensferry to Edinburgh,15.5,24.8,3
3103,-3.2624936,55.941736,7,South Queensferry to Edinburgh,15.5,24.8,3
3104,-3.2617722,55.9416615,7,South Queensferry to Edinburgh,15.5,24.8,3
3105,-3.2615577,55.941622,7,South Queensferry to Edinburgh,15.5,24.8,3
3106,-3.2612761,55.941564,7,South Queensferry to Edinburgh,15.5,24.8,3
3107,-3.2608663,55.941459,7,South Queensferry to Edinburgh,15.5,24.8,3
3108,-3.2606258,55.9413857,7,South Queensferry to Edinburgh,15.5,24.8,3
3109,-3.2605682,55.9413747,7,South Queensferry to Edinburgh,15.5,24.8,3
3110,-3.2604424,55.941324,7,South Queensferry to Edinburgh,15.5,24.8,3
3111,-3.2602857,55.9412653,7,South Queensferry to Edinburgh,15.5,24.8,3
3112,-3.2601246,55.9412013,7,South Queensferry to Edinburgh,15.5,24.8,3
3113,-3.2599749,55.9411353,7,South Queensferry to Edinburgh,15.5,24.8,3
3114,-3.2597006,55.9410112,7,South Queensferry to Edinburgh,15.5,24.8,3
3115,-3.2594113,55.9408544,7,South Queensferry to Edinburgh,15.5,24.8,3
3116,-3.2590547,55.9406398,7,South Queensferry to Edinburgh,15.5,24.8,3
3117,-3.2587121,55.9404196,7,South Queensferry to Edinburgh,15.5,24.8,3
3118,-3.2565437,55.9390474,7,South Queensferry to Edinburgh,15.5,24.8,3
3119,-3.2563096,55.9389054,7,South Queensferry to Edinburgh,15.5,24.8,3
3120,-3.2562521,55.9388784,7,South Queensferry to Edinburgh,15.5,24.8,3
3121,-3.2556828,55.9385923,7,South Queensferry to Edinburgh,15.5,24.8,3
3122,-3.255453,55.9385016,7,South Queensferry to Edinburgh,15.5,24.8,3
3123,-3.2552893,55.9384485,7,South Queensferry to Edinburgh,15.5,24.8,3
3124,-3.2551275,55.9384022,7,South Queensferry to Edinburgh,15.5,24.8,3
3125,-3.254946,55.938354,7,South Queensferry to Edinburgh,15.5,24.8,3
3126,-3.2547708,55.9383105,7,South Queensferry to Edinburgh,15.5,24.8,3
3127,-3.2545737,55.9382664,7,South Queensferry to Edinburgh,15.5,24.8,3
3128,-3.2544400000000002,55.9382402,7,South Queensferry to Edinburgh,15.5,24.8,3
3129,-3.2542759,55.9382127,7,South Queensferry to Edinburgh,15.5,24.8,3
3130,-3.2540695,55.9381825,7,South Queensferry to Edinburgh,15.5,24.8,3
3131,-3.2538455,55.9381533,7,South Queensferry to Edinburgh,15.5,24.8,3
3132,-3.2535663,55.9381269,7,South Queensferry to Edinburgh,15.5,24.8,3
3133,-3.2533595,55.9381131,7,South Queensferry to Edinburgh,15.5,24.8,3
3134,-3.2530996,55.9381036,7,South Queensferry to Edinburgh,15.5,24.8,3
3135,-3.252811,55.9381053,7,South Queensferry to Edinburgh,15.5,24.8,3
3136,-3.252432,55.9381739,7,South Queensferry to Edinburgh,15.5,24.8,3
3137,-3.2517006,55.9383098,7,South Queensferry to Edinburgh,15.5,24.8,3
3138,-3.2513829,55.9383719,7,South Queensferry to Edinburgh,15.5,24.8,3
3139,-3.2511761,55.9384233,7,South Queensferry to Edinburgh,15.5,24.8,3
3140,-3.2510136,55.9384864,7,South Queensferry to Edinburgh,15.5,24.8,3
3141,-3.2509236,55.938533,7,South Queensferry to Edinburgh,15.5,24.8,3
3142,-3.2508204,55.9385833,7,South Queensferry to Edinburgh,15.5,24.8,3
3143,-3.250955,55.9386641,7,South Queensferry to Edinburgh,15.5,24.8,3
3144,-3.2510784,55.9387336,7,South Queensferry to Edinburgh,15.5,24.8,3
3145,-3.2509759,55.9387853,7,South Queensferry to Edinburgh,15.5,24.8,3
3146,-3.2507629,55.9388887,7,South Queensferry to Edinburgh,15.5,24.8,3
3147,-3.2507242,55.9389053,7,South Queensferry to Edinburgh,15.5,24.8,3
3148,-3.2506757,55.9389206,7,South Queensferry to Edinburgh,15.5,24.8,3
3149,-3.2505074,55.9389617,7,South Queensferry to Edinburgh,15.5,24.8,3
3150,-3.2497876,55.9391309,7,South Queensferry to Edinburgh,15.5,24.8,3
3151,-3.2493854,55.9392289,7,South Queensferry to Edinburgh,15.5,24.8,3
3152,-3.2491814,55.9392976,7,South Queensferry to Edinburgh,15.5,24.8,3
3153,-3.2488458,55.9393873,7,South Queensferry to Edinburgh,15.5,24.8,3
3154,-3.2466575,55.9399307,7,South Queensferry to Edinburgh,15.5,24.8,3
3155,-3.2463081,55.9400161,7,South Queensferry to Edinburgh,15.5,24.8,3
3156,-3.2462366,55.9399539,7,South Queensferry to Edinburgh,15.5,24.8,3
3157,-3.2460913,55.9399888,7,South Queensferry to Edinburgh,15.5,24.8,3
3158,-3.2460355,55.9399502,7,South Queensferry to Edinburgh,15.5,24.8,3
3159,-3.2459606,55.9398928,7,South Queensferry to Edinburgh,15.5,24.8,3
3160,-3.2458835,55.9398241,7,South Queensferry to Edinburgh,15.5,24.8,3
3161,-3.2458384,55.9397691,7,South Queensferry to Edinburgh,15.5,24.8,3
3162,-3.2457955,55.9397124,7,South Queensferry to Edinburgh,15.5,24.8,3
3163,-3.2456985,55.9395817,7,South Queensferry to Edinburgh,15.5,24.8,3
3164,-3.2454709,55.9392356,7,South Queensferry to Edinburgh,15.5,24.8,3
3165,-3.2455231,55.9389656,7,South Queensferry to Edinburgh,15.5,24.8,3
3166,-3.2456251,55.9388166,7,South Queensferry to Edinburgh,15.5,24.8,3
3167,-3.2457625,55.9387051,7,South Queensferry to Edinburgh,15.5,24.8,3
3168,-3.2458864,55.9386516,7,South Queensferry to Edinburgh,15.5,24.8,3
3169,-3.2459519,55.938605,7,South Queensferry to Edinburgh,15.5,24.8,3
3170,-3.2459848,55.9385575,7,South Queensferry to Edinburgh,15.5,24.8,3
3171,-3.2460032,55.938498,7,South Queensferry to Edinburgh,15.5,24.8,3
3172,-3.2460032,55.9384455,7,South Queensferry to Edinburgh,15.5,24.8,3
3173,-3.2459526,55.9383665,7,South Queensferry to Edinburgh,15.5,24.8,3
3174,-3.2460122,55.9380943,7,South Queensferry to Edinburgh,15.5,24.8,3
3175,-3.2461248,55.9377525,7,South Queensferry to Edinburgh,15.5,24.8,3
3176,-3.2465991,55.9376328,7,South Queensferry to Edinburgh,15.5,24.8,3
3177,-3.246776,55.937566,7,South Queensferry to Edinburgh,15.5,24.8,3
3178,-3.246926,55.9374865,7,South Queensferry to Edinburgh,15.5,24.8,3
3179,-3.2470883,55.9373758,7,South Queensferry to Edinburgh,15.5,24.8,3
3180,-3.2471855,55.9372889,7,South Queensferry to Edinburgh,15.5,24.8,3
3181,-3.2473211,55.9370866,7,South Queensferry to Edinburgh,15.5,24.8,3
3182,-3.2473679,55.9370028,7,South Queensferry to Edinburgh,15.5,24.8,3
3183,-3.2473801,55.9369188,7,South Queensferry to Edinburgh,15.5,24.8,3
3184,-3.2474031,55.9368272,7,South Queensferry to Edinburgh,15.5,24.8,3
3185,-3.247411,55.9367275,7,South Queensferry to Edinburgh,15.5,24.8,3
3186,-3.2474287,55.9366441,7,South Queensferry to Edinburgh,15.5,24.8,3
3187,-3.2474206,55.9365623,7,South Queensferry to Edinburgh,15.5,24.8,3
3188,-3.2474369,55.9364839,7,South Queensferry to Edinburgh,15.5,24.8,3
3189,-3.2474627,55.9363047,7,South Queensferry to Edinburgh,15.5,24.8,3
3190,-3.2474513,55.9362533,7,South Queensferry to Edinburgh,15.5,24.8,3
3191,-3.2474341,55.9362067,7,South Queensferry to Edinburgh,15.5,24.8,3
3192,-3.2473868,55.9361112,7,South Queensferry to Edinburgh,15.5,24.8,3
3193,-3.2473552,55.936063,7,South Queensferry to Edinburgh,15.5,24.8,3
3194,-3.2473411,55.9360125,7,South Queensferry to Edinburgh,15.5,24.8,3
3195,-3.2473411,55.9359887,7,South Queensferry to Edinburgh,15.5,24.8,3
3196,-3.2473339,55.9359636,7,South Queensferry to Edinburgh,15.5,24.8,3
3197,-3.2473108,55.9359108,7,South Queensferry to Edinburgh,15.5,24.8,3
3198,-3.2472884,55.9358717,7,South Queensferry to Edinburgh,15.5,24.8,3
3199,-3.2474349,55.9358125,7,South Queensferry to Edinburgh,15.5,24.8,3
3200,-3.2473064,55.9357167,7,South Queensferry to Edinburgh,15.5,24.8,3
3201,-3.2478016,55.9354696,7,South Queensferry to Edinburgh,15.5,24.8,3
3202,-3.2478244,55.9354386,7,South Queensferry to Edinburgh,15.5,24.8,3
3203,-3.2489438,55.9349387,7,South Queensferry to Edinburgh,15.5,24.8,3
3204,-3.2508235,55.9340678,7,South Queensferry to Edinburgh,15.5,24.8,3
3205,-3.2520663,55.9335451,7,South Queensferry to Edinburgh,15.5,24.8,3
3206,-3.2523002,55.9334407,7,South Queensferry to Edinburgh,15.5,24.8,3
3207,-3.2523272,55.9334279,7,South Queensferry to Edinburgh,15.5,24.8,3
3208,-3.2523455,55.9334157,7,South Queensferry to Edinburgh,15.5,24.8,3
3209,-3.2523655,55.9333955,7,South Queensferry to Edinburgh,15.5,24.8,3
3210,-3.2523739,55.9333814,7,South Queensferry to Edinburgh,15.5,24.8,3
3211,-3.2523797,55.9333566,7,South Queensferry to Edinburgh,15.5,24.8,3
3212,-3.2523769,55.9333375,7,South Queensferry to Edinburgh,15.5,24.8,3
3213,-3.2523603,55.9333096,7,South Queensferry to Edinburgh,15.5,24.8,3
3214,-3.2523355,55.9332886,7,South Queensferry to Edinburgh,15.5,24.8,3
3215,-3.2523074,55.9332737,7,South Queensferry to Edinburgh,15.5,24.8,3
3216,-3.2522618,55.9332594,7,South Queensferry to Edinburgh,15.5,24.8,3
3217,-3.2522222,55.9332535,7,South Queensferry to Edinburgh,15.5,24.8,3
3218,-3.2521377,55.9331885,7,South Queensferry to Edinburgh,15.5,24.8,3
3219,-3.2522911,55.9331405,7,South Queensferry to Edinburgh,15.5,24.8,3
3220,-3.252372,55.9330976,7,South Queensferry to Edinburgh,15.5,24.8,3
3221,-3.2523245,55.9330667,7,South Queensferry to Edinburgh,15.5,24.8,3
3222,-3.2520628,55.9329106,7,South Queensferry to Edinburgh,15.5,24.8,3
3223,-3.2519945,55.9328475,7,South Queensferry to Edinburgh,15.5,24.8,3
3224,-3.2519265,55.9327683,7,South Queensferry to Edinburgh,15.5,24.8,3
3225,-3.251884,55.9326975,7,South Queensferry to Edinburgh,15.5,24.8,3
3226,-3.2518421,55.93261,7,South Queensferry to Edinburgh,15.5,24.8,3
3227,-3.2518338,55.9325497,7,South Queensferry to Edinburgh,15.5,24.8,3
3228,-3.251836,55.9324941,7,South Queensferry to Edinburgh,15.5,24.8,3
3229,-3.2518556,55.9324093,7,South Queensferry to Edinburgh,15.5,24.8,3
3230,-3.2518768,55.9323323,7,South Queensferry to Edinburgh,15.5,24.8,3
3231,-3.2519178,55.9322316,7,South Queensferry to Edinburgh,15.5,24.8,3
3232,-3.2519723,55.9321424,7,South Queensferry to Edinburgh,15.5,24.8,3
3233,-3.2520276,55.932074,7,South Queensferry to Edinburgh,15.5,24.8,3
3234,-3.2521794,55.9319141,7,South Queensferry to Edinburgh,15.5,24.8,3
3235,-3.2523313,55.9317744,7,South Queensferry to Edinburgh,15.5,24.8,3
3236,-3.252459,55.9316734,7,South Queensferry to Edinburgh,15.5,24.8,3
3237,-3.252671,55.9315352,7,South Queensferry to Edinburgh,15.5,24.8,3
3238,-3.2527804,55.9314847,7,South Queensferry to Edinburgh,15.5,24.8,3
3239,-3.2529844,55.9314335,7,South Queensferry to Edinburgh,15.5,24.8,3
